Species,Reproductive Strategy,pH,Experiment Duration,Reproductive Stage,Effect (Y/N)?,Findings - effect of reduced pH,Author,Year,Collection Location  Marine Ecoregion,Study Location Marine Ecoregion,DOI,Additional Stressor,Trait,Interaction
Acropora hyacinthus (coral),S,"8.15*, 7.85",3 hours,Fertilization,N,No effect of pH on percent fertilization.,Schutter et al.,2015,Temperate Northern Pacific,Temperate Northern Pacific,https://doi.org/10.3390/jmse3020216,Elevated temperature,Fertilization,Antagonistic (coral from Kochi); Negatively synergistic (coral from Lyudao)
Favites abdita (coral),S,"8.15*, 7.85",3 hours,Fertilization,N,No effect of pH on percent fertilization.,Schutter et al.,2015,Temperate Northern Pacific,Temperate Northern Pacific,https://doi.org/10.3390/jmse3020216,Elevated temperature,Fertilization,None
Platygyra contorta (coral),S,"8.15*, 7.85",3 hours,Fertilization,N,No effect of pH on percent fertilization.,Schutter et al.,2015,Temperate Northern Pacific,Temperate Northern Pacific,https://doi.org/10.3390/jmse3020216,None,N/A,N/A
Orbicella faveolata (coral),S,"8.15*, 7.85",3 hours,Fertilization,N,No effect of pH on percent fertilization.,Schutter et al.,2015,Temperate Northern Pacific,Temperate Northern Pacific,https://doi.org/10.3390/jmse3020216,None,N/A,N/A
Acropora tenuis (coral),S,"8.15*, 7.85",3 hours,Fertilization,N,No effect of pH on percent fertilization.,Schutter et al.,2015,Temperate Northern Pacific,Temperate Northern Pacific,https://doi.org/10.3390/jmse3020216,None,N/A,N/A
Acropora palmata (coral),S,"8.15*, 7.85",3 hours,Fertilization,N,No effect of pH on percent fertilization.,Schutter et al.,2015,Temperate Northern Pacific,Temperate Northern Pacific,https://doi.org/10.3390/jmse3020216,None,N/A,N/A
Pocillopora damicornis (coral),B,"ambient*, ambient + 365 µatm",6 months,Fecundity and reproductive output,N,"No effect of pH on number of spawned bundles, number of eggs within spawned bundles, or total number of spawned eggs.",Jokiel et al.,2008,Eastern Indo-Pacific,Eastern Indo-Pacific,https://doi.org/10.1007/s00338-008-0380-9,None,N/A,N/A
Montipora capitata (coral),S,"ambient*, ambient + 365 µatm",6 months,Fecundity and reproductive output,N,"No effect of pH on number of spawned bundles, number of eggs within spawned bundles, or total number of spawned eggs.",Jokiel et al.,2008,Eastern Indo-Pacific,Eastern Indo-Pacific,https://doi.org/10.1007/s00338-008-0380-9,None,N/A,N/A
Acropora palmata (coral),S,"8.00*, 7.85, 7.72, 673 µatm, 998 µatm",4 hours - a few minutes,Fertilization,Y,"Low pH reduced percent fertilization, exacerbated by decreases in sperm concentration but no effect pH on sperm velocity.
",Albright,2011,Tropical Atlantic,Tropical Atlantic,https://scholarlyrepository.miami.edu/oa_dissertations/574,None,N/A,N/A
Orbicella faveolata (coral),S,"8.00*, 8.94, 7.88, 7.74. 673 µatm, 998 µatm, 560 µatm, 800 µatm, 912 µatm",7 hours - a few minutes,Fertilization,Y,"Low pH reduced percent fertilization, exacerbated by decreases in sperm concentration but no effect pH on sperm velocity.
",Albright,2011,Tropical Atlantic,Tropical Atlantic,https://scholarlyrepository.miami.edu/oa_dissertations/574,None,N/A,N/A
Acropora tenuis (coral),S,"7.97*, 8.01, 7.78, 7.74",3 hours,Fertilization,Y, Low pH increased minimum sperm concentration required to obtain half of maximum fertilization vastly but no effect of pH on fertilization success.,Albright et al.,2013,Central Indo-Pacific,Central Indo-Pacific,https://doi.org/10.1371/journal.pone.0056468,Elevated temperature,Sperm concentration required to achieve 50% maximum fertilization,Negatively synergistic
Acropora hyacinthus (coral),S,"8.10*, 7.90, 7.70",4 hours,Fertilization,Y,Low pH caused variation in hybridization success but no effect of pH on fertilization success.,Striewski,2012,Central Indo-Pacific,Central Indo-Pacific,https://d-nb.info/109588414X/34,None,N/A,N/A
Acropora cytherea (coral),S,"8.10*, 7.90, 7.70",4 hours,Fertilization,Y,Low pH caused variation in hybridization success but no effect of pH on fertilization success.,Striewski,2012,Central Indo-Pacific,Central Indo-Pacific,https://d-nb.info/109588414X/34,None,N/A,N/A
Goniastrea edwardsi (coral),S,"8.10*, 7.90, 7.70",4 hours,Fertilization,Y,Low pH reduced fertilization success.,Striewski,2012,Central Indo-Pacific,Central Indo-Pacific,https://d-nb.info/109588414X/34,None,N/A,N/A
Orbicella faveolata (coral),S,"8.10*, 7.90, 7.70",4 hours,Fertilization,Y,Low pH caused variation in hybridization success but no effect of pH on fertilization success.,Striewski,2012,Central Indo-Pacific,Central Indo-Pacific,https://d-nb.info/109588414X/34,None,N/A,N/A
Orbicella annularis (coral),S,"8.10*, 7.90, 7.70",4 hours,Fertilization,Y,Low pH caused variation in hybridization success.,Striewski,2012,Central Indo-Pacific,Central Indo-Pacific,https://d-nb.info/109588414X/34,None,N/A,N/A
Orbicella faveolata (coral),S,"8.20*, 8",3 hours,Fertilization,N,No effect of pH on fertilization success.,Pitts et al.,2020,Tropical Atlantic,Tropical Atlantic,https://doi.org/10.1007/s00338-019-01888-4,Elevated temperature,Fertilization,None
Acropora digitifera (coral),S,"7.94 - 7.99*, 7.64 - 7.68",6 hours,Fertilization,N,No effect of pH on fertilization rate.,Iguchi et al.,2015,Temperate Northern Pacific,Temperate Northern Pacific,https://doi.org/10.1017/S0967199414000185,Elevated temperature,Fertilization,None
Acropora tenuis (coral),S,"8.18*, 8.06",2 hours,Fertilization,N,No effect of pH on fertilization rate.,Chua et al.,2013,Central Indo-Pacific,Central Indo-Pacific,https://doi.org/10.3354/meps10077,Elevated temperature,Fertilization,None
Acropora millepora (coral),S,"8.12*, 8.18*, 8.06, 8.00",2 hours,Fertilization,N,No effect of pH on fertilization rate.,Chua et al.,2013,Central Indo-Pacific,Central Indo-Pacific,https://doi.org/10.3354/meps10077,Elevated temperature,Fertilization,None
Astroides calycularis (coral),B,"8.07*, 7.87, 7.74, 7.40,",3 months,Gametogenesis and gamete quality,Y,"Low pH delayed spermary development and led to a persistence of mature oocytes in the fertilization period. No effect of pH on abundance, gonadal index, and diameters of eggs or spermaries. No embryos were found in colonies from the most acidic sites.",Marchini et al.,2021,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.1002/lno.11937,NA,NA,NA
Astroides calycularis (coral),B,"8.07*, 7.87, 7.74, 7.40,",3 months,Fecundity and reproductive output,N,"Low pH delayed spermary development and led to a persistence of mature oocytes in the fertilization period. No effect of pH on abundance, gonadal index, and diameters of eggs or spermaries. No embryos were found in colonies from the most acidic sites.",Marchini et al.,2021,Temperate Northern Atlantic,Temperate Northern Atlantic,https://doi.org/10.1002/lno.11937,NA,NA,NA
Pocillopora damicornis (coral),B,"7.81 - 8.06*, 7.51 - 7.74",105 days,Timing of reproduction and synchronization,Y,Low pH delayed release of planula during the peak month of planulation.,Putnam et al.,2020,Eastern Indo-Pacific,Eastern Indo-Pacific,https://doi.org/10.1038/s41598-020-70605-x,NA,NA,NA
